Starting object 1
1578587736263,97,810495,6,0.640,-2.326,-1.894,1,2.485,2,5.472,3,7.785,4,3.424,255,0,
1578587736495,232,810727,6,0.651,-2.330,-1.901,1,2.485,2,5.352,3,7.785,4,3.411,255,0,
1578587736700,205,810932,6,0.689,-2.383,-1.973,1,2.449,2,4.947,3,7.408,4,3.295,255,0,
1578587736844,144,811076,6,0.681,-2.450,-2.042,1,2.388,2,4.698,3,7.238,4,3.220,255,0,
1578587737005,161,811237,6,0.694,-2.491,-2.115,1,2.377,2,4.495,3,7.082,4,3.202,255,0,
1578587737178,173,811410,6,0.730,-2.481,-2.147,1,2.435,2,4.395,3,7.002,4,3.212,255,0,
1578587737332,154,811564,6,0.916,-2.361,-2.180,1,2.542,2,4.405,3,6.968,4,3.231,255,0,
1578587737418,86,811650,6,1.135,-2.192,-2.166,1,2.542,2,4.405,3,6.968,4,3.231,255,0,
1578587737580,162,811812,6,1.290,-2.065,-2.142,1,2.554,2,4.358,3,6.959,4,0.000,255,0,
1578587737737,157,811969,6,1.429,-1.941,-2.130,1,2.604,2,4.250,3,6.898,4,0.000,255,0,
1578587737980,243,812212,6,1.530,-1.839,-2.143,1,2.814,2,3.676,3,6.758,4,3.457,255,0,
1578587737998,18,812230,6,1.593,-1.775,-2.170,1,2.814,2,3.676,3,6.758,4,3.457,255,0,
1578587738161,163,812393,6,1.616,-1.748,-2.188,1,2.798,2,3.392,3,0.000,4,3.559,255,0,
1578587738244,83,812476,3,1.659,4.906,0.000,255,0,
1578587738328,84,812560,6,1.672,-1.698,-2.210,1,2.834,2,3.351,3,6.526,4,3.623,255,0,
1578587738482,154,812714,6,1.819,-1.604,-2.207,1,2.874,2,3.428,3,6.718,4,3.781,255,0,
1578587738649,167,812881,6,2.146,-1.429,-2.169,1,2.874,2,3.428,3,6.718,4,3.781,255,0,
1578587738812,163,813044,6,2.184,-1.412,-2.162,1,2.967,2,3.458,3,6.770,4,3.839,255,0,
1578587738971,159,813203,6,2.431,-1.314,-2.120,1,3.109,2,3.169,3,6.767,4,4.113,255,0,
1578587739165,194,813397,6,2.598,-1.281,-2.106,1,3.233,2,2.876,3,6.788,4,4.309,255,0,
1578587739332,167,813564,6,2.640,-1.302,-2.133,1,3.279,2,2.686,3,6.847,4,4.478,255,0,
1578587739474,142,813706,6,2.710,-1.327,-2.169,1,3.315,2,2.640,3,6.916,4,4.571,255,0,
1578587739622,148,813854,6,2.846,-1.333,-2.185,1,3.348,2,2.702,3,6.968,4,4.635,255,0,
1578587739771,149,814003,6,3.075,-1.318,-2.164,1,3.358,2,2.806,3,7.004,4,4.650,255,0,
1578587739923,152,814155,6,3.414,-1.298,-2.100,1,3.362,2,2.909,3,7.046,4,4.653,255,0,
1578587740083,160,814315,6,3.634,-1.300,-2.052,1,3.426,2,2.877,3,7.046,4,4.753,255,0,
1578587740260,177,814492,6,3.763,-1.322,-2.039,1,3.614,2,2.760,3,7.164,4,4.969,255,0,
1578587740416,156,814648,6,3.816,-1.351,-2.062,1,4.990,2,2.506,3,7.282,4,5.294,255,0,
1578587740458,42,814690,6,3.844,-1.382,-2.109,1,4.990,2,2.506,3,7.282,4,5.294,255,0,
1578587740616,158,814848,6,3.871,-1.410,-2.156,1,6.789,2,2.539,3,7.324,4,5.446,255,0,
1578587740774,158,815006,6,3.995,-1.416,-2.176,1,5.603,2,2.601,3,7.344,4,5.311,255,0,
1578587740921,147,815153,4,0.000,0.000,0.000,255,0,
1578587740921,0,815153,6,4.226,-1.407,-2.165,1,3.782,2,2.561,3,7.312,4,5.261,255,0,
1578587741070,149,815302,6,4.456,-1.400,-2.136,1,3.810,2,2.490,3,7.251,4,5.257,255,0,
1578587741241,171,815473,6,4.503,-1.401,-2.131,1,3.843,2,2.360,3,7.191,4,5.255,255,0,
1578587741334,93,815566,6,4.613,-1.412,-2.115,1,3.843,2,2.360,3,7.191,4,5.255,255,0,
1578587741493,159,815725,6,4.655,-1.422,-2.094,1,3.793,2,2.269,3,7.167,4,5.219,255,0,
1578587741651,158,815883,6,4.661,-1.411,-2.061,1,3.758,2,2.264,3,7.200,4,5.216,255,0,
1578587741651,0,815883,1,1.825,-2.989,0.000,255,0,
1578587741806,155,816038,6,4.668,-1.383,-2.005,1,3.778,2,2.250,3,7.229,4,5.264,255,0,
1578587741962,156,816194,6,4.683,-1.349,-1.933,1,3.813,2,2.230,3,7.267,4,5.303,255,0,
1578587742115,153,816347,6,4.692,-1.339,-1.892,1,3.859,2,2.205,3,7.279,4,7.770,255,0,
1578587742278,163,816510,6,4.704,-1.341,-1.835,1,3.935,2,2.217,3,7.297,4,5.449,255,0,
1578587742431,153,816663,6,4.725,-1.357,-1.793,1,4.058,2,2.227,3,7.328,4,5.529,255,0,
1578587742639,208,816871,6,4.763,-1.373,-1.758,1,4.070,2,2.234,3,8.351,4,5.536,255,0,
1578587742791,152,817023,6,4.878,-1.342,-1.667,1,4.068,2,2.222,3,8.376,4,5.536,255,0,
1578587742936,145,817168,2,5.050,0.000,0.000,255,0,
1578587743010,74,817242,6,4.932,-1.346,-1.678,1,4.080,2,2.223,3,0.000,4,5.492,255,0,
1578587743059,49,817291,6,4.881,-1.406,-1.823,1,4.080,2,2.223,3,0.000,4,5.492,255,0,
1578587743211,152,817443,6,4.740,-1.509,-2.055,1,4.049,2,2.212,3,7.288,4,5.491,255,0,
1578587743374,163,817606,6,4.589,-1.606,-2.295,1,4.058,2,2.208,3,7.277,4,5.496,255,0,
1578587743530,156,817762,6,4.660,-1.552,-2.230,1,4.054,2,2.217,3,7.281,4,5.479,255,0,
1578587743700,170,817932,6,4.840,-1.418,-2.035,1,4.049,2,2.186,3,7.288,4,5.490,255,0,
1578587743869,169,818101,6,4.887,-1.383,-1.981,1,4.045,2,2.248,3,7.290,4,5.494,255,0,
1578587744016,147,818248,6,4.963,-1.325,-1.896,1,4.042,2,2.243,3,7.300,4,5.493,255,0,
1578587744168,152,818400,6,4.990,-1.300,-1.868,1,4.042,2,2.243,3,7.300,4,5.494,255,0,
1578587744273,105,818505,6,4.995,-1.295,-1.863,1,4.042,2,2.243,3,7.300,4,5.494,255,0,
1578587744440,167,818672,6,4.999,-1.295,-1.860,1,4.041,2,2.263,3,7.306,4,5.494,255,0,
1578587744526,86,818758,6,5.003,-1.300,-1.852,1,4.038,2,2.256,3,7.302,4,5.497,255,0,
1578587744674,148,818906,6,5.007,-1.305,-1.844,1,4.038,2,2.256,3,7.302,4,5.496,255,0,
1578587744852,178,819084,6,5.008,-1.311,-1.839,1,4.036,2,2.253,3,7.300,4,5.496,255,0,
1578587744999,147,819231,6,5.009,-1.313,-1.838,1,4.038,2,2.257,3,7.302,4,5.496,255,0,
1578587745166,167,819398,6,5.010,-1.315,-1.835,1,4.034,2,2.257,3,7.307,4,5.493,255,0,
1578587745307,141,819539,6,5.010,-1.316,-1.834,1,4.038,2,2.253,3,7.306,4,5.493,255,0,
1578587745497,190,819729,6,5.010,-1.316,-1.832,1,4.035,2,2.248,3,7.302,4,5.486,255,0,
1578587745520,23,819752,6,5.011,-1.317,-1.831,1,4.035,2,2.248,3,7.302,4,5.486,255,0,
1578587745679,159,819911,6,5.011,-1.317,-1.830,1,4.028,2,2.253,3,7.299,4,5.488,255,0,
1578587745830,151,820062,6,5.012,-1.319,-1.827,1,4.037,2,2.252,3,7.298,4,5.492,255,0,
1578587746030,200,820262,6,5.013,-1.319,-1.825,1,4.034,2,2.254,3,7.292,4,5.493,255,0,
1578587746170,140,820402,6,5.012,-1.319,-1.824,1,4.039,2,2.249,3,7.294,4,5.498,255,0,
1578587746331,161,820563,6,5.012,-1.318,-1.824,1,4.031,2,2.247,3,7.301,4,5.497,255,0,
1578587746506,175,820738,6,5.010,-1.317,-1.825,1,4.032,2,2.247,3,7.313,4,5.498,255,0,
1578587746594,88,820826,6,5.009,-1.315,-1.827,1,4.032,2,2.247,3,7.313,4,5.498,255,0,
1578587746755,161,820987,6,5.008,-1.312,-1.828,1,4.032,2,2.246,3,7.316,4,5.502,255,0,
1578587746910,155,821142,6,5.009,-1.312,-1.828,1,4.036,2,2.254,3,7.304,4,5.501,255,0,
1578587747066,156,821298,6,5.011,-1.315,-1.825,1,4.033,2,2.254,3,7.307,4,5.499,255,0,
1578587747160,94,821392,6,5.013,-1.320,-1.821,1,4.033,2,2.254,3,7.307,4,5.499,255,0,
1578587747329,169,821561,6,5.015,-1.322,-1.819,1,4.033,2,2.262,3,7.307,4,5.496,255,0,
1578587747476,147,821708,6,5.016,-1.325,-1.818,1,4.035,2,2.253,3,7.308,4,5.492,255,0,
1578587747586,110,821818,6,5.016,-1.325,-1.819,1,4.035,2,2.253,3,7.308,4,5.492,255,0,
1578587747739,153,821971,6,5.016,-1.325,-1.821,1,4.036,2,2.254,3,7.304,4,5.488,255,0,
1578587747889,150,822121,6,5.014,-1.324,-1.822,1,4.044,2,2.241,3,7.304,4,5.492,255,0,
1578587748050,161,822282,6,5.011,-1.324,-1.824,1,4.071,2,2.241,3,7.310,4,5.498,255,0,
1578587748203,153,822435,6,5.005,-1.323,-1.838,1,4.058,2,2.258,3,7.306,4,5.568,255,0,
1578587748298,95,822530,3,1.659,4.906,0.000,255,0,
1578587748312,14,822544,6,5.008,-1.321,-1.837,1,4.058,2,2.258,3,7.306,4,5.568,255,0,
1578587748474,162,822706,6,5.015,-1.319,-1.829,1,4.069,2,2.355,3,7.299,4,5.582,255,0,
1578587748626,152,822858,6,5.039,-1.317,-1.794,1,4.079,2,2.345,3,7.286,4,5.558,255,0,
1578587748790,164,823022,6,5.085,-1.314,-1.709,1,4.090,2,2.209,3,7.262,4,5.511,255,0,
1578587748985,195,823217,6,5.125,-1.310,-1.640,1,4.007,2,2.153,3,7.251,4,5.461,255,0,
1578587749147,162,823379,6,5.153,-1.303,-1.607,1,3.868,2,2.152,3,7.217,4,5.326,255,0,
1578587749296,149,823528,6,5.169,-1.288,-1.608,1,3.738,2,2.278,3,7.193,4,5.216,255,0,
1578587749462,166,823694,6,5.154,-1.274,-1.644,1,3.646,2,2.510,3,7.225,4,5.134,255,0,
1578587749634,172,823866,6,5.106,-1.270,-1.682,1,3.580,2,4.172,3,7.227,4,5.073,255,0,
1578587749784,150,824016,6,4.996,-1.291,-1.725,1,3.418,2,2.637,3,7.116,4,4.949,255,0,
1578587749944,160,824176,6,4.890,-1.327,-1.747,1,3.395,2,2.767,3,7.142,4,4.836,255,0,
1578587750088,144,824320,6,4.772,-1.368,-1.777,1,3.363,2,4.189,3,7.277,4,4.870,255,0,
1578587750287,199,824519,6,4.642,-1.403,-1.813,1,3.363,2,2.940,3,7.447,4,4.996,255,0,
1578587750576,289,824808,6,4.477,-1.411,-1.858,1,3.380,2,2.975,3,9.037,4,4.995,255,0,
1578587750748,172,824980,6,4.420,-1.398,-1.890,1,3.275,2,3.038,3,7.422,4,4.929,255,0,
1578587750896,148,825128,6,4.309,-1.480,-1.968,1,3.066,2,3.238,3,7.231,4,4.540,255,0,
1578587750986,90,825218,4,0.000,0.000,0.000,255,0,
1578587751154,168,825386,6,4.178,-1.639,-2.070,1,2.744,2,3.267,3,7.231,4,3.984,255,0,
1578587751304,150,825536,6,3.832,-1.983,-2.279,1,2.786,2,3.328,3,6.928,4,3.990,255,0,
1578587751470,166,825702,6,3.410,-2.226,-2.422,1,2.992,2,3.263,3,7.050,4,4.184,255,0,
1578587751734,264,825966,6,3.269,-2.130,-2.366,1,2.970,2,3.317,3,6.968,4,4.104,255,0,
1578587751734,0,825966,1,1.825,-2.989,0.000,255,0,
1578587751900,166,826132,6,3.215,-1.953,-2.258,1,2.852,2,3.495,3,6.896,4,3.872,255,0,
1578587752054,154,826286,6,3.194,-1.698,-2.132,1,2.756,2,4.787,3,6.708,4,3.518,255,0,
1578587752308,254,826540,6,3.191,-1.638,-2.146,1,2.431,2,3.469,3,6.394,4,3.144,255,0,
1578587752458,150,826690,6,3.145,-1.599,-2.186,1,2.456,2,3.308,3,6.307,4,3.101,255,0,
1578587752468,10,826700,6,2.978,-1.538,-2.218,1,2.456,2,3.308,3,6.307,4,3.101,255,0,
1578587752622,154,826854,6,2.821,-1.499,-2.209,1,2.454,2,3.340,3,6.284,4,3.047,255,0,
1578587752810,188,827042,6,2.628,-1.439,-2.138,1,2.423,2,3.350,3,6.298,4,3.038,255,0,
1578587752897,87,827129,6,2.426,-1.309,-1.911,1,2.401,2,3.402,3,6.323,4,3.031,255,0,
1578587753047,150,827279,6,2.364,-1.228,-1.752,1,2.389,2,3.394,3,6.338,4,3.021,255,0,
1578587753047,0,827279,2,5.050,0.000,0.000,255,0,
1578587753208,161,827440,6,2.363,-1.224,-1.742,1,2.373,2,3.416,3,6.351,4,3.034,255,0,
1578587753355,147,827587,6,2.355,-1.188,-1.632,1,5.756,2,3.458,3,6.390,4,3.066,255,0,
1578587753509,154,827741,6,2.335,-1.178,-1.566,1,2.450,2,3.526,3,6.447,4,3.125,255,0,
1578587753665,156,827897,6,2.320,-1.182,-1.556,1,2.475,2,3.603,3,6.509,4,3.197,255,0,
1578587753830,165,828062,6,2.301,-1.194,-1.563,1,2.479,2,3.564,3,7.403,4,3.231,255,0,
1578587753933,103,828165,6,2.289,-1.215,-1.595,1,2.479,2,3.564,3,7.403,4,3.231,255,0,
1578587754083,150,828315,6,2.286,-1.235,-1.640,1,2.360,2,3.535,3,6.654,4,3.223,255,0,
1578587754310,227,828542,6,2.291,-1.264,-1.689,1,2.392,2,3.610,3,0.000,4,3.295,255,0,
1578587754332,22,828564,6,2.299,-1.307,-1.726,1,2.392,2,3.610,3,0.000,4,3.295,255,0,
1578587754492,160,828724,6,2.308,-1.345,-1.747,1,2.355,2,3.680,3,0.000,4,3.329,255,0,
1578587754647,155,828879,6,2.313,-1.370,-1.745,1,2.324,2,3.716,3,6.813,4,3.344,255,0,
1578587754806,159,829038,6,2.316,-1.411,-1.750,1,2.316,2,3.764,3,6.846,4,3.342,255,0,
1578587754913,107,829145,6,2.311,-1.478,-1.775,1,2.298,2,3.842,3,6.927,4,3.323,255,0,
1578587755069,156,829301,6,2.311,-1.485,-1.779,1,2.276,2,3.920,3,6.980,4,3.305,255,0,
1578587755326,257,829558,6,2.298,-1.540,-1.810,1,2.198,2,4.003,3,6.971,4,3.282,255,0,
1578587755347,21,829579,6,2.253,-1.602,-1.837,1,2.198,2,4.003,3,6.971,4,3.282,255,0,
1578587755506,159,829738,6,2.202,-1.657,-1.858,1,2.202,2,4.077,3,7.006,4,3.268,255,0,
1578587755681,175,829913,6,2.161,-1.692,-1.869,1,2.208,2,4.184,3,7.009,4,3.245,255,0,
1578587755845,164,830077,6,2.106,-1.735,-1.876,1,2.162,2,4.144,3,6.996,4,3.212,255,0,
1578587756000,155,830232,6,2.021,-1.793,-1.876,1,2.182,2,4.112,3,6.949,4,3.166,255,0,
1578587756161,161,830393,6,2.014,-1.797,-1.876,1,2.276,2,4.065,3,6.778,4,3.133,255,0,
1578587756362,201,830594,6,1.956,-1.826,-1.875,1,2.337,2,3.907,3,6.685,4,3.078,255,0,
1578587756519,157,830751,6,1.901,-1.850,-1.868,1,2.419,2,3.843,3,6.590,4,3.058,255,0,
1578587756679,160,830911,6,1.868,-1.835,-1.856,1,2.485,2,3.785,3,6.514,4,3.053,255,0,
1578587756853,174,831085,6,1.866,-1.781,-1.844,1,2.514,2,3.753,3,6.493,4,3.072,255,0,
1578587756937,84,831169,6,1.891,-1.686,-1.834,1,2.502,2,3.791,3,6.525,4,3.080,255,0,
1578587757094,157,831326,6,1.937,-1.554,-1.829,1,2.471,2,3.868,3,6.596,4,3.096,255,0,
1578587757254,160,831486,6,1.981,-1.452,-1.831,1,2.410,2,3.968,3,6.719,4,3.136,255,0,
1578587757415,161,831647,6,2.017,-1.377,-1.841,1,2.328,2,4.072,3,0.000,4,3.176,255,0,
1578587757566,151,831798,6,2.036,-1.344,-1.858,1,2.231,2,4.286,3,0.000,4,3.225,255,0,
1578587757721,155,831953,6,2.031,-1.353,-1.869,1,2.166,2,4.286,3,0.000,4,3.264,255,0,
1578587757899,178,832131,6,1.998,-1.416,-1.889,1,2.163,2,4.344,3,0.000,4,3.297,255,0,
1578587758069,170,832301,6,1.943,-1.529,-1.904,1,2.174,2,4.507,3,7.380,4,3.388,255,0,
1578587758142,73,832374,6,1.878,-1.664,-1.914,1,2.166,2,4.590,3,7.380,4,3.407,255,0,
1578587758286,144,832518,6,1.827,-1.783,-1.917,1,2.166,2,4.590,3,7.380,4,3.407,255,0,
1578587758446,160,832678,3,1.659,4.906,0.000,255,0,
1578587758446,0,832678,6,1.788,-1.888,-1.920,1,2.219,2,4.713,3,7.469,4,3.421,255,0,
1578587758593,147,832825,6,1.745,-1.999,-1.934,1,2.312,2,4.891,3,7.542,4,3.450,255,0,
1578587758754,161,832986,6,1.698,-2.094,-1.956,1,2.575,2,5.091,3,7.666,4,3.547,255,0,
1578587758936,182,833168,6,1.669,-2.130,-1.970,1,2.647,2,5.211,3,7.678,4,3.588,255,0,
1578587759018,82,833250,6,1.593,-2.193,-2.021,1,2.647,2,5.211,3,7.678,4,3.588,255,0,
1578587759115,97,833347,6,1.504,-2.245,-2.087,1,2.729,2,5.260,3,7.703,4,3.613,255,0,
1578587759263,148,833495,6,1.408,-2.281,-2.174,1,2.729,2,5.278,3,7.703,4,3.626,255,0,
1578587759415,152,833647,6,1.298,-2.310,-2.284,1,2.749,2,5.294,3,7.703,4,3.639,255,0,
1578587759581,166,833813,6,1.189,-2.333,-2.397,1,2.751,2,5.287,3,7.703,4,3.638,255,0,
1578587759742,161,833974,6,1.151,-2.340,-2.439,1,2.757,2,5.291,3,7.703,4,3.637,255,0,
1578587759887,145,834119,6,1.119,-2.346,-2.477,1,2.759,2,5.288,3,7.693,4,3.640,255,0,
1578587760062,175,834294,6,1.089,-2.349,-2.517,1,2.762,2,5.289,3,7.699,4,3.640,255,0,
1578587760216,154,834448,6,1.075,-2.349,-2.541,1,2.762,2,5.285,3,7.699,4,3.639,255,0,
1578587760316,100,834548,6,1.069,-2.348,-2.556,1,2.762,2,5.285,3,7.699,4,3.639,255,0,
1578587760475,159,834707,6,1.066,-2.346,-2.564,1,2.767,2,5.283,3,7.699,4,3.641,255,0,
1578587760732,257,834964,6,1.067,-2.343,-2.568,1,2.770,2,5.340,3,7.699,4,3.642,255,0,
1578587760963,231,835195,6,1.067,-2.340,-2.571,1,2.770,2,5.324,3,7.698,4,3.642,255,0,
1578587760984,21,835216,6,1.064,-2.340,-2.573,1,2.770,2,5.324,3,7.698,4,3.642,255,0,
1578587761135,151,835367,4,0.000,0.000,0.000,255,0,
1578587761349,214,835581,6,1.074,-2.333,-2.580,1,2.758,2,5.286,3,7.696,4,3.642,255,0,
1578587761437,88,835669,6,1.052,-2.344,-2.577,1,2.758,2,5.288,3,7.707,4,3.642,255,0,
1578587761583,146,835815,6,0.996,-2.376,-2.562,1,2.758,2,5.288,3,7.707,4,3.642,255,0,
1578587761734,151,835966,6,0.922,-2.421,-2.535,1,2.755,2,5.286,3,7.703,4,3.644,255,0,
1578587761734,0,835966,1,1.825,-2.989,0.000,255,0,
1578587761901,167,836133,6,0.909,-2.429,-2.530,1,2.757,2,5.290,3,7.698,4,3.641,255,0,
1578587762052,151,836284,6,0.855,-2.469,-2.500,1,2.756,2,5.286,3,7.694,4,3.644,255,0,
1578587762297,245,836529,6,0.890,-2.449,-2.510,1,2.758,2,5.289,3,7.951,4,3.642,255,0,
1578587762547,250,836779,6,0.963,-2.408,-2.535,1,2.758,2,5.287,3,7.696,4,3.640,255,0,
1578587762573,26,836805,6,1.019,-2.376,-2.554,1,2.758,2,5.287,3,7.696,4,3.640,255,0,
1578587762716,143,836948,6,1.052,-2.357,-2.565,1,2.757,2,5.286,3,7.703,4,3.644,255,0,
1578587762865,149,837097,6,1.062,-2.351,-2.568,1,2.759,2,5.286,3,7.714,4,3.644,255,0,
1578587763028,163,837260,6,1.067,-2.347,-2.570,1,2.757,2,5.286,3,7.705,4,3.644,255,0,
1578587763195,167,837427,2,5.050,0.000,0.000,255,0,
1578587763195,0,837427,6,1.070,-2.344,-2.572,1,2.756,2,5.284,3,7.701,4,3.649,255,0,
1578587763296,101,837528,6,1.070,-2.344,-2.572,1,2.755,2,5.286,3,7.691,4,3.645,255,0,
1578587763444,148,837676,6,1.072,-2.344,-2.572,1,2.763,2,5.290,3,7.692,4,3.646,255,0,
1578587763597,153,837829,6,1.075,-2.346,-2.570,1,2.763,2,5.328,3,7.693,4,3.646,255,0,
1578587763749,152,837981,6,1.076,-2.346,-2.572,1,2.747,2,5.300,3,7.693,4,3.645,255,0,
1578587763916,167,838148,6,1.073,-2.343,-2.577,1,2.752,2,5.288,3,7.693,4,3.633,255,0,
1578587764067,151,838299,6,1.070,-2.341,-2.581,1,2.782,2,5.334,3,7.693,4,3.616,255,0,
1578587764247,180,838479,6,1.063,-2.335,-2.589,1,2.728,2,5.296,3,7.693,4,3.633,255,0,
1578587764409,162,838641,6,1.056,-2.334,-2.589,1,2.765,2,5.318,3,7.697,4,3.620,255,0,
1578587764488,79,838720,6,1.050,-2.337,-2.582,1,2.817,2,5.321,3,7.787,4,3.639,255,0,
1578587764636,148,838868,6,1.044,-2.338,-2.576,1,2.817,2,5.321,3,7.787,4,3.639,255,0,
1578587764797,161,839029,6,1.042,-2.345,-2.565,1,2.760,2,5.313,3,7.787,4,3.626,255,0,
1578587764945,148,839177,6,1.040,-2.355,-2.554,1,2.750,2,5.321,3,7.787,4,3.633,255,0,
1578587765051,106,839283,6,1.038,-2.366,-2.546,1,2.759,2,5.310,3,7.787,4,3.637,255,0,
1578587765215,164,839447,6,1.058,-2.360,-2.550,1,2.759,2,6.000,3,7.787,4,3.643,255,0,
1578587765384,169,839616,6,1.053,-2.364,-2.548,1,2.766,2,5.333,3,7.787,4,3.642,255,0,
1578587765464,80,839696,6,1.001,-2.392,-2.535,1,2.768,2,5.313,3,7.787,4,3.642,255,0,
1578587765610,146,839842,6,0.934,-2.427,-2.517,1,2.764,2,5.319,3,7.709,4,3.643,255,0,
1578587765766,156,839998,6,0.856,-2.471,-2.493,1,2.765,2,5.300,3,7.709,4,3.644,255,0,
1578587765928,162,840160,6,0.838,-2.481,-2.492,1,2.786,2,5.320,3,7.709,4,3.642,255,0,
1578587766081,153,840313,6,0.890,-2.450,-2.514,1,2.820,2,5.297,3,7.709,4,3.641,255,0,
1578587766251,170,840483,6,0.934,-2.423,-2.531,1,2.818,2,5.286,3,7.709,4,3.645,255,0,
1578587766420,169,840652,6,0.999,-2.379,-2.560,1,2.765,2,5.315,3,7.709,4,3.639,255,0,
1578587766575,155,840807,6,1.027,-2.353,-2.578,1,2.762,2,5.282,3,7.704,4,3.636,255,0,
1578587766725,150,840957,6,1.042,-2.331,-2.595,1,2.762,2,5.282,3,7.704,4,3.636,255,0,
1578587766892,167,841124,6,1.050,-2.315,-2.606,1,2.759,2,5.287,3,7.871,4,3.632,255,0,
1578587766914,22,841146,6,1.053,-2.309,-2.609,1,2.759,2,5.287,3,7.871,4,3.632,255,0,
1578587767066,152,841298,6,1.057,-2.310,-2.605,1,2.758,2,5.291,3,7.950,4,3.635,255,0,
1578587767226,160,841458,6,1.060,-2.318,-2.593,1,2.758,2,5.289,3,7.950,4,3.633,255,0,
1578587767398,172,841630,6,1.062,-2.327,-2.583,1,2.758,2,5.289,3,7.950,4,3.627,255,0,
1578587767571,173,841803,6,1.064,-2.333,-2.574,1,2.757,2,5.289,3,7.950,4,3.635,255,0,
1578587767728,157,841960,6,1.064,-2.334,-2.573,1,2.762,2,5.288,3,7.703,4,3.635,255,0,
1578587767873,145,842105,6,1.062,-2.336,-2.570,1,2.764,2,5.339,3,7.714,4,3.640,255,0,
1578587768013,140,842245,6,1.061,-2.336,-2.568,1,2.764,2,5.339,3,7.714,4,3.640,255,0,
1578587768119,106,842351,6,1.064,-2.338,-2.565,1,2.764,2,5.339,3,7.714,4,3.640,255,0,
1578587768289,170,842521,6,1.066,-2.339,-2.564,1,2.832,2,5.323,3,7.708,4,3.637,255,0,
1578587768450,161,842682,6,1.064,-2.337,-2.569,1,2.769,2,5.312,3,7.708,4,3.629,255,0,
1578587768450,0,842682,3,1.659,4.906,0.000,255,0,
1578587768642,192,842874,6,1.056,-2.329,-2.581,1,2.763,2,5.282,3,7.708,4,3.635,255,0,
1578587768956,314,843188,6,1.041,-2.318,-2.598,1,2.758,2,5.286,3,7.703,4,3.636,255,0,
1578587769108,152,843340,6,1.034,-2.314,-2.605,1,2.758,2,5.286,3,7.703,4,3.636,255,0,
1578587769268,160,843500,6,1.031,-2.314,-2.606,1,2.760,2,5.289,3,7.703,4,3.634,255,0,
1578587769429,161,843661,6,1.037,-2.320,-2.599,1,2.757,2,5.295,3,7.703,4,3.636,255,0,
1578587769590,161,843822,6,1.049,-2.328,-2.587,1,2.757,2,5.290,3,7.706,4,3.634,255,0,
1578587769748,158,843980,6,1.062,-2.337,-2.574,1,2.756,2,5.288,3,7.710,4,3.631,255,0,
1578587769893,145,844125,6,1.063,-2.338,-2.572,1,2.757,2,5.290,3,7.701,4,3.634,255,0,
1578587770098,205,844330,6,1.062,-2.339,-2.570,1,2.757,2,5.290,3,7.715,4,3.630,255,0,
1578587770252,154,844484,6,1.061,-2.339,-2.569,1,2.757,2,5.289,3,7.706,4,3.631,255,0,
1578587770420,168,844652,6,1.051,-2.329,-2.564,1,2.759,2,5.289,3,7.991,4,3.627,255,0,
1578587770586,166,844818,6,1.053,-2.331,-2.564,1,2.757,2,5.287,3,7.721,4,3.633,255,0,
1578587770669,83,844901,6,1.066,-2.345,-2.570,1,2.757,2,5.287,3,7.989,4,3.630,255,0,
1578587770892,223,845124,6,1.089,-2.370,-2.580,1,2.759,2,5.285,3,7.709,4,3.643,255,0,
1578587770976,84,845208,6,1.120,-2.402,-2.594,1,2.760,2,5.290,3,7.971,4,3.626,255,0,
1578587771140,164,845372,4,0.000,0.000,0.000,255,0,
1578587771140,0,845372,6,1.130,-2.412,-2.599,1,2.759,2,5.288,3,7.971,4,3.620,255,0,
1578587771299,159,845531,6,1.116,-2.395,-2.592,1,2.761,2,5.290,3,7.704,4,3.632,255,0,
1578587771391,92,845623,6,1.102,-2.379,-2.586,1,2.761,2,5.290,3,7.704,4,3.632,255,0,
1578587771659,268,845891,6,1.069,-2.342,-2.572,1,2.759,2,5.292,3,7.710,4,3.634,255,0,
1578587771681,22,845913,6,1.066,-2.338,-2.571,1,2.759,2,5.292,3,7.710,4,3.634,255,0,
1578587771835,154,846067,6,1.060,-2.334,-2.569,1,2.759,2,5.288,3,7.709,4,3.631,255,0,
1578587771835,0,846067,1,1.825,-2.989,0.000,255,0,
1578587771991,156,846223,6,1.058,-2.333,-2.568,1,2.756,2,5.289,3,7.711,4,3.629,255,0,
1578587772161,170,846393,6,1.059,-2.334,-2.568,1,2.756,2,5.294,3,7.707,4,3.635,255,0,
1578587772310,149,846542,6,1.059,-2.336,-2.568,1,2.759,2,5.290,3,7.709,4,3.637,255,0,
1578587772481,171,846713,6,1.059,-2.336,-2.568,1,2.759,2,5.286,3,7.700,4,3.638,255,0,
1578587772575,94,846807,6,1.059,-2.337,-2.568,1,2.759,2,5.294,3,7.694,4,3.635,255,0,
1578587772734,159,846966,6,1.060,-2.339,-2.568,1,2.759,2,5.294,3,7.694,4,3.634,255,0,
1578587772902,168,847134,6,1.061,-2.340,-2.568,1,2.763,2,5.289,3,7.701,4,3.631,255,0,
1578587773066,164,847298,6,1.062,-2.340,-2.569,1,2.756,2,5.288,3,7.692,4,3.633,255,0,
1578587773219,153,847451,6,1.062,-2.339,-2.570,1,2.759,2,5.285,3,7.695,4,3.636,255,0,
1578587773219,0,847451,2,5.050,0.000,0.000,255,0,
